2017-11-11,NYR,EDM,Home,1,0,0,2,4,2,34,29,2,3,66.7,1,50.0,29,33,46.8
2017-11-11,SJS,VAN,Home,1,0,0,2,5,0,31,41,0,4,0.0,0,100.0,32,29,52.4
2017-11-11,CBJ,DET,Away,1,0,0,2,1,1,32,33,0,2,0.0,0,0.0,21,23,47.7
2017-11-11,TOR,BOS,Away,1,0,0,2,4,1,25,39,1,3,33.3,0,100.0,28,34,45.2
2017-11-11,NYI,STL,Away,1,0,0,2,5,2,29,37,0,1,0.0,0,100.0,32,34,48.5
2017-11-11,WPG,ARI,Away,1,0,0,2,4,1,21,30,1,2,50.0,0,100.0,26,25,51.0
2017-11-11,CHI,CAR,Away,1,0,0,2,4,3,30,38,0,4,0.0,0,100.0,18,34,34.6
2017-11-11,NSH,PIT,Home,1,0,0,2,4,4,28,30,2,6,33.3,0,100.0,33,33,50.0
2017-11-11,DET,CBJ,Home,0,0,1,1,1,1,33,32,0,0,0.0,0,100.0,23,21,52.3
2017-11-11,PIT,NSH,Away,0,0,1,1,4,4,30,28,0,4,0.0,2,66.7,33,33,50.0
2017-11-11,CAR,CHI,Home,0,0,1,1,3,4,38,30,0,3,0.0,0,100.0,34,18,65.4
2017-11-11,BUF,MTL,Away,0,0,1,1,1,2,35,29,1,3,33.3,1,0.0,21,33,38.9
2017-11-11,ARI,WPG,Home,0,1,0,0,1,4,30,21,0,4,0.0,1,50.0,25,26,49.0
2017-11-11,PHI,MIN,Home,0,1,0,0,0,1,32,27,0,3,0.0,0,100.0,26,26,50.0
2017-11-11,COL,OTT,Away,0,1,0,0,3,4,18,40,1,4,25.0,2,66.7,28,41,40.6
2017-11-11,BOS,TOR,Home,0,1,0,0,1,4,39,25,0,4,0.0,1,66.7,34,28,54.8
2017-11-11,STL,NYI,Home,0,1,0,0,2,5,37,29,0,3,0.0,0,100.0,34,32,51.5
2017-11-11,VAN,SJS,Away,0,1,0,0,0,5,41,31,0,5,0.0,0,100.0,29,32,47.5
2017-11-11,FLA,NJD,Away,0,1,0,0,1,2,33,21,0,4,0.0,1,50.0,33,16,67.3
2017-11-11,EDM,NYR,Away,0,1,0,0,2,4,29,34,1,2,50.0,2,33.3,33,29,53.2
2017-11-12,NJD,CHI,Away,1,0,0,2,7,5,38,44,2,3,66.7,2,33.3,41,35,53.9
2017-11-12,WSH,EDM,Home,1,0,0,2,1,1,19,30,0,3,0.0,0,0.0,27,30,47.4
2017-11-12,TBL,ANA,Away,1,0,0,2,2,1,37,29,1,2,50.0,0,100.0,34,37,47.9
2017-11-12,SJS,LAK,Away,1,0,0,2,2,1,33,27,0,3,0.0,1,75.0,29,31,48.3
2017-11-12,EDM,WSH,Away,0,0,1,1,1,1,30,19,0,0,0.0,0,100.0,30,27,52.6
2017-11-12,LAK,SJS,Home,0,1,0,0,1,2,27,33,1,4,25.0,0,100.0,31,29,51.7
2017-11-12,ANA,TBL,Home,0,1,0,0,1,2,29,37,0,1,0.0,1,50.0,37,34,52.1
2017-11-12,CHI,NJD,Home,0,1,0,0,5,7,44,38,2,3,66.7,2,33.3,35,41,46.1
2017-11-13,CGY,STL,Home,1,0,0,2,7,4,37,24,1,3,33.3,1,0.0,34,24,58.6
2017-11-13,CAR,DAL,Home,1,0,0,2,5,1,28,26,1,4,25.0,1,66.7,30,35,46.2
2017-11-13,STL,CGY,Away,0,1,0,0,4,7,24,37,1,1,100.0,1,66.7,24,34,41.4
2017-11-13,DAL,CAR,Away,0,1,0,0,1,5,26,28,1,3,33.3,1,75.0,35,30,53.8
2017-11-14,PIT,BUF,Home,1,0,0,2,5,4,45,32,1,5,20.0,2,33.3,41,26,61.2
2017-11-14,NSH,WSH,Home,1,0,0,2,6,3,31,29,1,5,20.0,1,66.7,38,30,55.9
2017-11-14,MIN,PHI,Home,1,0,0,2,3,0,20,30,0,1,0.0,0,100.0,18,27,40.0
2017-11-14,VAN,LAK,Away,1,0,0,2,3,2,27,32,2,3,66.7,1,80.0,34,33,50.7
2017-11-14,EDM,VGK,Home,1,0,0,2,8,2,31,24,3,3,100.0,0,100.0,23,40,36.5
2017-11-14,WPG,ARI,Home,1,0,0,2,4,1,30,34,0,3,0.0,0,100.0,31,29,51.7
2017-11-14,FLA,DAL,Home,1,0,0,2,3,3,29,43,2,5,40.0,0,100.0,32,32,50.0
2017-11-14,CBJ,MTL,Away,1,0,0,2,2,1,25,29,0,2,0.0,0,100.0,36,25,59.0
2017-11-14,DAL,FLA,Away,0,0,1,1,3,3,43,29,0,2,0.0,2,60.0,32,32,50.0
2017-11-14,BUF,PIT,Away,0,0,1,1,4,5,32,45,2,3,66.7,1,80.0,26,41,38.8
2017-11-14,MTL,CBJ,Home,0,0,1,1,1,2,29,25,0,2,0.0,0,100.0,25,36,41.0
2017-11-14,WSH,NSH,Away,0,1,0,0,3,6,29,31,1,3,33.3,1,80.0,30,38,44.1
2017-11-14,LAK,VAN,Home,0,1,0,0,2,3,32,27,1,5,20.0,2,33.3,33,34,49.3
2017-11-14,PHI,MIN,Away,0,1,0,0,0,3,30,20,0,2,0.0,0,100.0,27,18,60.0
2017-11-14,ARI,WPG,Away,0,1,0,0,1,4,34,30,0,5,0.0,0,100.0,29,31,48.3
2017-11-14,VGK,EDM,Away,0,1,0,0,2,8,24,31,0,4,0.0,3,0.0,40,23,63.5
2017-11-15,CHI,NYR,Home,1,0,0,2,6,3,43,28,1,5,20.0,0,100.0,33,32,50.8
2017-11-15,ANA,BOS,Home,1,0,0,2,4,2,27,42,0,0,0.0,0,100.0,29,30,49.1
2017-11-15,DET,CGY,Home,1,0,0,2,8,2,27,28,4,6,66.7,1,80.0,30,22,57.7
2017-11-15,BOS,ANA,Away,0,1,0,0,2,4,42,27,0,2,0.0,0,0.0,30,29,50.8
2017-11-15,CGY,DET,Away,0,1,0,0,2,8,28,27,1,5,20.0,4,33.3,22,30,42.3
2017-11-15,NYR,CHI,Away,0,1,0,0,3,6,28,43,0,3,0.0,1,80.0,32,33,49.2
2017-11-16,STL,EDM,Away,1,0,0,2,4,1,39,30,1,4,25.0,1,66.7,26,29,47.3
2017-11-16,PIT,OTT,Away,1,0,0,2,3,1,29,22,0,2,0.0,0,100.0,30,33,47.6
2017-11-16,COL,WSH,Home,1,0,0,2,6,2,28,30,2,6,33.3,1,80.0,24,43,35.8
2017-11-16,BOS,LAK,Away,1,0,0,2,2,1,30,28,0,3,0.0,1,75.0,33,31,51.6
2017-11-16,TOR,NJD,Home,1,0,0,2,1,0,25,42,0,2,0.0,0,100.0,38,31,55.1
2017-11-16,TBL,DAL,Home,1,0,0,2,6,1,28,28,1,4,25.0,0,100.0,21,45,31.8
2017-11-16,VGK,VAN,Away,1,0,0,2,5,2,30,21,0,0,0.0,0,100.0,34,35,49.3
2017-11-16,NYI,CAR,Home,1,0,0,2,6,4,36,32,1,3,33.3,1,66.7,31,33,48.4
2017-11-16,WPG,PHI,Home,1,0,0,2,2,2,33,32,1,7,14.3,1,80.0,39,33,54.2
2017-11-16,MIN,NSH,Home,1,0,0,2,6,4,36,30,2,5,40.0,0,100.0,42,41,50.6
2017-11-16,ARI,MTL,Away,1,0,0,2,5,4,32,37,2,5,40.0,0,100.0,36,29,55.4
2017-11-16,FLA,SJS,Away,1,0,0,2,2,0,28,35,0,1,0.0,0,100.0,32,34,48.5
2017-11-16,NJD,TOR,Away,0,0,1,1,0,1,42,25,0,3,0.0,0,100.0,31,38,44.9
2017-11-16,PHI,WPG,Away,0,0,1,1,2,2,32,33,1,5,20.0,1,85.7,33,39,45.8
2017-11-16,CAR,NYI,Away,0,1,0,0,4,6,32,36,1,3,33.3,1,66.7,33,31,51.6
2017-11-16,MTL,ARI,Home,0,1,0,0,4,5,37,32,0,4,0.0,2,60.0,29,36,44.6
2017-11-16,SJS,FLA,Home,0,1,0,0,0,2,35,28,0,2,0.0,0,100.0,34,32,51.5
2017-11-16,NSH,MIN,Away,0,1,0,0,4,6,30,36,0,3,0.0,2,60.0,41,42,49.4
2017-11-16,EDM,STL,Home,0,1,0,0,1,4,30,39,1,3,33.3,1,75.0,29,26,52.7
2017-11-16,VAN,VGK,Home,0,1,0,0,2,5,21,30,0,2,0.0,0,0.0,35,34,50.7
2017-11-16,LAK,BOS,Home,0,1,0,0,1,2,28,30,1,4,25.0,0,100.0,31,33,48.4
2017-11-16,WSH,COL,Away,0,1,0,0,2,6,30,28,1,5,20.0,2,66.7,43,24,64.2
2017-11-16,DAL,TBL,Away,0,1,0,0,1,6,28,28,0,3,0.0,1,75.0,45,21,68.2
2017-11-16,OTT,PIT,Home,0,1,0,0,1,3,22,29,0,3,0.0,0,100.0,33,30,52.4
2017-11-17,CBJ,NYR,Home,1,0,0,2,2,0,42,36,1,3,33.3,0,100.0,33,23,58.9
2017-11-17,DET,BUF,Home,1,0,0,2,3,1,33,20,0,5,0.0,0,100.0,24,27,47.0
2017-11-17,BUF,DET,Away,0,1,0,0,1,3,20,33,0,2,0.0,0,100.0,27,24,52.9
2017-11-17,NYR,CBJ,Away,0,1,0,0,0,2,36,42,0,3,0.0,1,66.7,23,33,41.1
2017-11-18,ARI,OTT,Away,1,0,0,2,3,2,28,32,1,3,33.3,0,100.0,34,26,56.7
2017-11-18,STL,VAN,Away,1,0,0,2,4,3,31,23,0,4,0.0,1,75.0,27,30,47.4
2017-11-18,BOS,SJS,Away,1,0,0,2,3,1,20,37,0,1,0.0,0,100.0,36,36,50.0
2017-11-18,NSH,COL,Home,1,0,0,2,5,2,24,31,2,4,50.0,0,100.0,35,27,56.5
2017-11-18,CGY,PHI,Away,1,0,0,2,5,4,31,39,3,5,60.0,1,66.7,36,26,58.1
2017-11-18,CAR,BUF,Away,1,0,0,2,3,1,33,25,0,4,0.0,0,100.0,28,28,50.0
2017-11-18,WSH,MIN,Home,1,0,0,2,3,1,43,31,2,5,40.0,1,75.0,30,30,50.0
2017-11-18,NYI,TBL,Away,1,0,0,2,5,3,32,39,1,2,50.0,0,100.0,23,31,42.6
2017-11-18,TOR,MTL,Away,1,0,0,2,6,0,31,33,0,3,0.0,0,100.0,35,30,53.8
2017-11-18,LAK,FLA,Home,1,0,0,2,4,0,20,24,0,0,0.0,0,100.0,30,29,50.8
2017-11-18,CHI,PIT,Away,1,0,0,2,2,1,38,36,2,5,40.0,0,100.0,29,40,42.0
2017-11-18,WPG,NJD,Home,1,0,0,2,5,2,34,36,0,0,0.0,0,100.0,31,22,58.5
2017-11-18,DAL,EDM,Home,1,0,0,2,6,3,21,30,1,6,16.7,1,66.7,33,28,54.1
2017-11-18,PHI,CGY,Home,0,0,1,1,4,5,39,31,1,3,33.3,3,40.0,26,36,41.9
2017-11-18,OTT,ARI,Home,0,0,1,1,2,3,32,28,0,5,0.0,1,66.7,26,34,43.3
2017-11-18,VAN,STL,Home,0,0,1,1,3,4,23,31,1,4,25.0,0,100.0,30,27,52.6
2017-11-18,MTL,TOR,Home,0,1,0,0,0,6,33,31,0,1,0.0,0,100.0,30,35,46.2
2017-11-18,EDM,DAL,Away,0,1,0,0,3,6,30,21,1,3,33.3,1,83.3,28,33,45.9
2017-11-18,MIN,WSH,Away,0,1,0,0,1,3,31,43,1,4,25.0,2,60.0,30,30,50.0
2017-11-18,SJS,BOS,Home,0,1,0,0,1,3,37,20,0,3,0.0,0,100.0,36,36,50.0
2017-11-18,BUF,CAR,Home,0,1,0,0,1,3,25,33,0,2,0.0,0,100.0,28,28,50.0
2017-11-18,PIT,CHI,Home,0,1,0,0,1,2,36,38,0,3,0.0,2,60.0,40,29,58.0
2017-11-18,NJD,WPG,Away,0,1,0,0,2,5,36,34,0,2,0.0,0,0.0,22,31,41.5
2017-11-18,TBL,NYI,Home,0,1,0,0,3,5,39,32,0,1,0.0,1,50.0,31,23,57.4
2017-11-18,COL,NSH,Away,0,1,0,0,2,5,31,24,0,7,0.0,2,50.0,27,35,43.5
2017-11-18,FLA,LAK,Away,0,1,0,0,0,4,24,20,0,2,0.0,0,0.0,29,30,49.1
2017-11-19,COL,DET,Away,1,0,0,2,4,3,37,24,1,6,16.7,1,66.7,24,42,36.4
2017-11-19,VGK,LAK,Home,1,0,0,2,4,2,40,29,0,1,0.0,0,100.0,30,32,48.4
2017-11-19,NYR,OTT,Home,1,0,0,2,3,0,27,20,0,3,0.0,0,100.0,24,26,48.0
2017-11-19,ANA,FLA,Home,1,0,0,2,3,2,28,52,2,4,50.0,1,83.3,32,31,50.8
2017-11-19,CAR,NYI,Home,1,0,0,2,4,2,32,29,2,5,40.0,1,85.7,34,22,60.7
2017-11-19,DET,COL,Home,0,0,1,1,3,4,24,37,1,3,33.3,1,83.3,42,24,63.6
2017-11-19,OTT,NYR,Away,0,1,0,0,0,3,20,27,0,3,0.0,0,100.0,26,24,52.0
2017-11-19,NYI,CAR,Away,0,1,0,0,2,4,29,32,1,7,14.3,2,60.0,22,34,39.3
2017-11-19,LAK,VGK,Away,0,1,0,0,2,4,29,40,0,1,0.0,0,100.0,32,30,51.6
2017-11-19,FLA,ANA,Away,0,1,0,0,2,3,52,28,1,6,16.7,2,50.0,31,32,49.2
2017-11-20,NJD,MIN,Away,1,0,0,2,4,3,25,36,0,2,0.0,2,50.0,31,37,45.6
2017-11-20,CGY,WSH,Away,1,0,0,2,4,1,39,30,2,5,40.0,0,100.0,31,30,50.8
2017-11-20,CBJ,BUF,Away,1,0,0,2,3,2,29,32,0,1,0.0,0,100.0,17,36,32.1
2017-11-20,ANA,SJS,Away,1,0,0,2,2,2,30,42,0,2,0.0,1,66.7,37,35,51.4
2017-11-20,NSH,WPG,Home,1,0,0,2,5,3,29,35,2,3,66.7,1,50.0,45,39,53.6
2017-11-20,ARI,TOR,Away,1,0,0,2,4,1,31,28,2,4,50.0,1,0.0,33,26,55.9
2017-11-20,SJS,ANA,Home,0,0,1,1,2,2,42,30,1,3,33.3,0,100.0,35,37,48.6
2017-11-20,MIN,NJD,Home,0,0,1,1,3,4,36,25,2,4,50.0,0,100.0,37,31,54.4
2017-11-20,WSH,CGY,Home,0,1,0,0,1,4,30,39,0,3,0.0,2,60.0,30,31,49.2
2017-11-20,WPG,NSH,Away,0,1,0,0,3,5,35,29,1,2,50.0,2,33.3,39,45,46.4
2017-11-20,BUF,CBJ,Home,0,1,0,0,2,3,32,29,0,3,0.0,0,100.0,36,17,67.9
2017-11-20,TOR,ARI,Home,0,1,0,0,1,4,28,31,1,1,100.0,2,50.0,26,33,44.1
2017-11-21,VAN,PHI,Away,1,0,0,2,5,2,36,38,2,3,66.7,0,100.0,28,43,39.4
2017-11-21,STL,EDM,Home,1,0,0,2,8,3,40,29,1,3,33.3,0,100.0,31,28,52.5
2017-11-21,DAL,MTL,Home,1,0,0,2,3,1,29,30,0,3,0.0,1,80.0,42,35,54.5
2017-11-21,EDM,STL,Away,0,1,0,0,3,8,29,40,0,1,0.0,1,66.7,28,31,47.4
2017-11-21,MTL,DAL,Away,0,1,0,0,1,3,30,29,1,5,20.0,0,100.0,35,42,45.5
2017-11-21,PHI,VAN,Home,0,1,0,0,2,5,38,36,0,2,0.0,2,33.3,43,28,60.6
2017-11-22,WPG,LAK,Away,1,0,0,2,2,1,27,39,1,4,25.0,1,80.0,34,31,52.3
2017-11-22,WSH,OTT,Home,1,0,0,2,5,2,25,31,1,1,100.0,0,100.0,30,24,55.5
2017-11-22,CBJ,CGY,Home,1,0,0,2,1,0,41,22,0,2,0.0,0,100.0,21,25,45.6
2017-11-22,COL,DAL,Home,1,0,0,2,3,0,32,28,0,3,0.0,0,100.0,35,26,57.4
2017-11-22,BOS,NJD,Away,1,0,0,2,2,2,29,42,0,4,0.0,1,66.7,29,31,48.3
2017-11-22,FLA,TOR,Home,1,0,0,2,1,1,43,44,0,3,0.0,0,100.0,30,38,44.1
2017-11-22,NYR,CAR,Away,1,0,0,2,6,1,27,33,1,2,50.0,1,80.0,27,31,46.6
2017-11-22,SJS,ARI,Away,1,0,0,2,3,1,26,27,0,1,0.0,0,100.0,25,33,43.1
2017-11-22,NSH,MTL,Home,1,0,0,2,2,2,33,29,2,4,50.0,0,100.0,38,26,59.4
2017-11-22,MIN,BUF,Away,1,0,0,2,5,4,32,34,2,3,66.7,0,100.0,30,25,54.5
2017-11-22,NYI,PHI,Home,1,0,0,2,4,3,39,38,2,5,40.0,1,50.0,35,32,52.2
2017-11-22,EDM,DET,Away,1,0,0,2,6,2,28,22,0,1,0.0,1,50.0,29,30,49.1
2017-11-22,TBL,CHI,Home,1,0,0,2,3,2,38,31,1,6,16.7,1,75.0,29,32,47.5
2017-11-22,VAN,PIT,Away,1,0,0,2,5,2,37,45,2,3,66.7,2,60.0,33,31,51.6
2017-11-22,VGK,ANA,Away,1,0,0,2,4,2,49,19,1,3,33.3,1,75.0,28,43,39.4
2017-11-22,CGY,CBJ,Away,0,0,1,1,0,1,22,41,0,1,0.0,0,100.0,25,21,54.3
2017-11-22,PHI,NYI,Away,0,0,1,1,3,4,38,39,1,2,50.0,2,60.0,32,35,47.8
2017-11-22,NJD,BOS,Home,0,0,1,1,2,2,42,29,1,3,33.3,0,100.0,31,29,51.7
2017-11-22,MTL,NSH,Away,0,0,1,1,2,2,29,33,0,4,0.0,2,50.0,26,38,40.6
2017-11-22,CHI,TBL,Away,0,0,1,1,2,3,31,38,1,4,25.0,1,83.3,32,29,52.4
2017-11-22,TOR,FLA,Away,0,0,1,1,1,1,44,43,0,3,0.0,0,100.0,38,30,55.9
2017-11-22,PIT,VAN,Home,0,1,0,0,2,5,45,37,2,5,40.0,2,33.3,31,33,48.4
2017-11-22,LAK,WPG,Home,0,1,0,0,1,2,39,27,1,5,20.0,1,75.0,31,34,47.7
2017-11-22,ARI,SJS,Home,0,1,0,0,1,3,27,26,0,3,0.0,0,100.0,33,25,56.9
2017-11-22,BUF,MIN,Home,0,1,0,0,4,5,34,32,0,3,0.0,2,33.3,25,30,45.5
2017-11-22,ANA,VGK,Home,0,1,0,0,2,4,19,49,1,4,25.0,1,66.7,43,28,60.6
2017-11-22,OTT,WSH,Away,0,1,0,0,2,5,31,25,0,3,0.0,1,0.0,24,30,44.4
2017-11-22,DET,EDM,Home,0,1,0,0,2,6,22,28,1,2,50.0,0,100.0,30,29,50.8
2017-11-22,DAL,COL,Away,0,1,0,0,0,3,28,32,0,2,0.0,0,100.0,26,35,42.6
2017-11-22,CAR,NYR,Home,0,1,0,0,1,6,33,27,1,5,20.0,1,50.0,31,27,53.4
2017-11-24,NJD,VAN,Home,1,0,0,2,3,2,26,25,1,3,33.3,1,66.7,26,22,54.2
2017-11-24,VGK,SJS,Home,1,0,0,2,5,4,33,26,2,4,50.0,1,50.0,36,26,58.1
2017-11-24,BUF,EDM,Home,1,0,0,2,3,1,31,30,0,3,0.0,0,100.0,44,31,58.7
2017-11-24,NSH,STL,Away,1,0,0,2,2,0,28,34,0,0,0.0,0,100.0,33,29,53.2
2017-11-24,ARI,LAK,Home,1,0,0,2,3,2,33,25,1,4,25.0,0,100.0,26,32,44.8
2017-11-24,WPG,ANA,Away,1,0,0,2,4,1,36,31,2,3,66.7,0,100.0,30,27,52.6
2017-11-24,WSH,TBL,Home,1,0,0,2,3,1,38,26,0,3,0.0,1,66.7,40,18,69.0
2017-11-24,DAL,CGY,Home,1,0,0,2,6,4,41,38,0,4,0.0,1,66.7,33,35,48.5
2017-11-24,BOS,PIT,Home,1,0,0,2,4,3,33,20,0,2,0.0,1,0.0,30,28,51.7
2017-11-24,TOR,CAR,Away,1,0,0,2,5,4,25,47,1,2,50.0,0,100.0,24,29,45.3
2017-11-24,MIN,COL,Home,1,0,0,2,2,2,27,30,1,2,50.0,0,100.0,29,22,56.9
2017-11-24,CBJ,OTT,Home,1,0,0,2,5,2,32,26,0,2,0.0,0,100.0,24,32,42.9
2017-11-24,NYR,DET,Home,1,0,0,2,2,1,31,41,0,2,0.0,1,75.0,42,35,54.5
2017-11-24,NYI,PHI,Away,1,0,0,2,5,4,37,30,1,3,33.3,0,100.0,21,37,36.2
2017-11-24,COL,MIN,Away,0,0,1,1,2,2,30,27,0,3,0.0,1,50.0,22,29,43.1
2017-11-24,LAK,ARI,Away,0,0,1,1,2,3,25,33,0,1,0.0,1,75.0,32,26,55.2
2017-11-24,SJS,VGK,Away,0,0,1,1,4,5,26,33,1,2,50.0,2,50.0,26,36,41.9
2017-11-24,DET,NYR,Away,0,0,1,1,1,2,41,31,1,4,25.0,0,100.0,35,42,45.5
2017-11-24,PHI,NYI,Home,0,0,1,1,4,5,30,37,0,1,0.0,1,66.7,37,21,63.8
2017-11-24,VAN,NJD,Away,0,1,0,0,2,3,25,26,1,3,33.3,1,66.7,22,26,45.8
2017-11-24,OTT,CBJ,Away,0,1,0,0,2,5,26,32,0,3,0.0,0,100.0,32,24,57.1
2017-11-24,TBL,WSH,Away,0,1,0,0,1,3,26,38,1,3,33.3,0,100.0,18,40,31.0
2017-11-24,ANA,WPG,Home,0,1,0,0,1,4,31,36,0,2,0.0,2,33.3,27,30,47.4
2017-11-24,STL,NSH,Home,0,1,0,0,0,2,34,28,0,3,0.0,0,0.0,29,33,46.8
2017-11-24,EDM,BUF,Away,0,1,0,0,1,3,30,31,0,3,0.0,0,100.0,31,44,41.3
2017-11-24,CAR,TOR,Home,0,1,0,0,4,5,47,25,0,2,0.0,1,50.0,29,24,54.7
2017-11-24,PIT,BOS,Away,0,1,0,0,3,4,20,33,1,1,100.0,0,100.0,28,30,48.3
2017-11-24,CGY,DAL,Away,0,1,0,0,4,6,38,41,1,3,33.3,0,100.0,35,33,51.5
2017-11-25,MTL,BUF,Home,1,0,0,2,3,0,26,36,1,2,50.0,0,100.0,26,34,43.3
2017-11-25,NYI,OTT,Away,1,0,0,2,2,1,24,32,1,5,20.0,1,83.3,26,28,48.1
2017-11-25,WSH,TOR,Away,1,0,0,2,4,2,21,29,1,3,33.3,0,100.0,25,34,42.4
2017-11-25,VGK,ARI,Away,1,0,0,2,4,2,28,26,1,5,20.0,0,100.0,32,27,54.2
2017-11-25,STL,MIN,Home,1,0,0,2,6,3,40,25,3,8,37.5,2,33.3,29,34,46.0
2017-11-25,SJS,WPG,Home,1,0,0,2,4,0,34,38,1,2,50.0,0,100.0,37,23,61.7
2017-11-25,PIT,TBL,Home,1,0,0,2,5,2,34,35,3,5,60.0,1,83.3,39,32,54.9
2017-11-25,NJD,DET,Away,1,0,0,2,4,3,32,34,1,3,33.3,0,100.0,32,34,48.5
2017-11-25,CGY,COL,Away,1,0,0,2,3,2,28,26,1,4,25.0,1,66.7,29,24,54.7
2017-11-25,CHI,FLA,Away,1,0,0,2,4,1,39,38,0,1,0.0,0,100.0,28,24,53.8
2017-11-25,LAK,ANA,Home,1,0,0,2,1,1,34,26,0,4,0.0,0,100.0,36,34,51.4
2017-11-25,ANA,LAK,Away,0,0,1,1,1,1,26,34,0,2,0.0,0,100.0,34,36,48.6
2017-11-25,DET,NJD,Home,0,0,1,1,3,4,34,32,0,2,0.0,1,66.7,34,32,51.5
2017-11-25,OTT,NYI,Home,0,1,0,0,1,2,32,24,1,6,16.7,1,80.0,28,26,51.8
2017-11-25,BUF,MTL,Away,0,1,0,0,0,3,36,26,0,2,0.0,1,50.0,34,26,56.7
2017-11-25,COL,CGY,Home,0,1,0,0,2,3,26,28,1,3,33.3,1,75.0,24,29,45.3
2017-11-25,TOR,WSH,Home,0,1,0,0,2,4,29,21,0,1,0.0,1,66.7,34,25,57.6
2017-11-25,MIN,STL,Away,0,1,0,0,3,6,25,40,2,3,66.7,3,62.5,34,29,54.0
2017-11-25,ARI,VGK,Home,0,1,0,0,2,4,26,28,0,5,0.0,1,80.0,27,32,45.8
2017-11-25,TBL,PIT,Away,0,1,0,0,2,5,35,34,1,6,16.7,3,40.0,32,39,45.1
2017-11-25,WPG,SJS,Away,0,1,0,0,0,4,38,34,0,3,0.0,1,50.0,23,37,38.3
2017-11-25,FLA,CHI,Home,0,1,0,0,1,4,38,39,0,2,0.0,0,100.0,24,28,46.2
2017-11-26,EDM,BOS,Away,1,0,0,2,4,2,36,25,0,2,0.0,1,50.0,26,22,54.2
2017-11-26,NYR,VAN,Home,1,0,0,2,3,3,20,32,0,2,0.0,0,100.0,26,21,55.3
2017-11-26,CAR,NSH,Home,1,0,0,2,3,3,36,35,1,4,25.0,1,50.0,34,33,50.7
2017-11-26,NSH,CAR,Away,0,0,1,1,3,3,35,36,1,2,50.0,1,75.0,33,34,49.3
2017-11-26,VAN,NYR,Away,0,0,1,1,3,3,32,20,0,1,0.0,0,100.0,21,26,44.7
2017-11-26,BOS,EDM,Home,0,1,0,0,2,4,25,36,1,2,50.0,0,100.0,22,26,45.8
2017-11-27,MTL,CBJ,Home,1,0,0,2,3,1,28,38,1,3,33.3,0,100.0,32,23,58.2
2017-11-27,CHI,ANA,Home,1,0,0,2,7,3,35,29,2,3,66.7,1,50.0,27,24,52.9
2017-11-27,WPG,MIN,Home,1,0,0,2,7,2,28,19,2,5,40.0,0,100.0,35,25,58.3
2017-11-27,PIT,PHI,Home,1,0,0,2,5,4,52,32,1,5,20.0,1,75.0,29,40,42.0
2017-11-27,FLA,NJD,Away,1,0,0,2,3,2,38,25,0,3,0.0,0,100.0,41,22,65.1
2017-11-27,PHI,PIT,Away,0,0,1,1,4,5,32,52,1,4,25.0,1,80.0,40,29,58.0
2017-11-27,MIN,WPG,Away,0,1,0,0,2,7,19,28,0,1,0.0,2,60.0,25,35,41.7
2017-11-27,CBJ,MTL,Away,0,1,0,0,1,3,38,28,0,5,0.0,1,66.7,23,32,41.8
2017-11-27,ANA,CHI,Away,0,1,0,0,3,7,29,35,1,2,50.0,2,33.3,24,27,47.0
2017-11-27,NJD,FLA,Home,0,1,0,0,2,3,25,38,0,2,0.0,0,100.0,22,41,34.9
2017-11-28,NYI,VAN,Home,1,0,0,2,5,2,36,25,0,3,0.0,1,50.0,34,27,55.7
2017-11-28,FLA,NYR,Away,1,0,0,2,5,4,27,37,1,2,50.0,0,100.0,32,29,52.4
2017-11-28,SJS,PHI,Away,1,0,0,2,3,1,34,23,1,5,20.0,0,100.0,26,31,45.6
2017-11-28,DAL,VGK,Away,1,0,0,2,3,0,30,34,0,3,0.0,0,100.0,32,33,49.2
2017-11-28,TBL,BUF,Away,1,0,0,2,2,0,26,34,1,3,33.3,0,100.0,28,35,44.4
2017-11-28,TOR,CGY,Away,1,0,0,2,4,1,30,20,0,2,0.0,0,100.0,29,33,46.8
2017-11-28,EDM,ARI,Home,1,0,0,2,3,2,27,31,0,3,0.0,1,50.0,37,40,48.0
2017-11-28,LAK,DET,Away,1,0,0,2,4,1,36,24,1,4,25.0,0,100.0,24,30,44.4
2017-11-28,CBJ,CAR,Home,1,0,0,2,2,2,38,31,0,1,0.0,0,100.0,22,27,44.9
2017-11-28,NSH,CHI,Home,1,0,0,2,3,2,31,39,1,4,25.0,0,100.0,39,32,54.9
2017-11-28,CAR,CBJ,Away,0,0,1,1,2,2,31,38,0,1,0.0,0,100.0,27,22,55.1
2017-11-28,ARI,EDM,Away,0,0,1,1,2,3,31,27,1,2,50.0,0,100.0,40,37,51.9
2017-11-28,CHI,NSH,Away,0,1,0,0,2,3,39,31,0,3,0.0,1,75.0,32,39,45.1
2017-11-28,BUF,TBL,Home,0,1,0,0,0,2,34,26,0,3,0.0,1,66.7,35,28,55.5
2017-11-28,NYR,FLA,Home,0,1,0,0,4,5,37,27,0,3,0.0,1,50.0,29,32,47.5
2017-11-28,VAN,NYI,Away,0,1,0,0,2,5,25,36,1,2,50.0,0,100.0,27,34,44.3
2017-11-28,DET,LAK,Home,0,1,0,0,1,4,24,36,0,3,0.0,1,75.0,30,24,55.5
2017-11-28,VGK,DAL,Home,0,1,0,0,0,3,34,30,0,2,0.0,0,100.0,33,32,50.8
